name,country,date,score
Liam Pullen,England,2023-10-04,1468.7598891052385
Liam Pullen,England,2023-10-18,1430.3294859496043
Liam Pullen,England,2023-10-31,1365.6906830952116
Liam Pullen,England,2023-11-06,1521.1748862479212
Liam Pullen,England,2023-11-07,1548.1465850331476
Liam Pullen,England,2023-11-19,1436.7636718453139
Liam Pullen,England,2023-12-06,1455.8324739826692
Liam Pullen,England,2023-12-08,1458.8036294004373
Liam Pullen,England,2023-12-09,1447.4737358082953
Liam Pullen,England,2023-12-20,1599.9791425953904
Liam Pullen,England,2024-01-23,1516.5468392619114
Liam Pullen,England,2024-01-26,1485.5699538892513
Liam Pullen,England,2024-01-29,1482.0810366027017
Liam Pullen,England,2024-02-13,1507.0641376364883
Liam Pullen,England,2024-04-10,1479.5967459745357
Liam Pullen,England,2024-04-13,1460.3537391526963
Liam Pullen,England,2024-06-11,1445.80084554161
Liam Pullen,England,2024-06-11,1480.22589963612
Liam Pullen,England,2024-06-11,1426.366937523893
Liam Pullen,England,2024-07-25,1428.271765196484
Liam Pullen,England,2024-07-29,1451.9269056971534
Liam Pullen,England,2024-08-02,1403.9050697566354
Liam Pullen,England,2024-08-31,1376.3349629716035
Liam Pullen,England,2024-09-12,1427.991797978976
Liam Pullen,England,2024-09-13,1446.2789993151853
Liam Pullen,England,2024-09-28,1421.5425036955733
Liam Pullen,England,2024-09-29,1425.0638385251198
Liam Pullen,England,2024-10-01,1363.8026106323846
Liam Pullen,England,2024-10-28,1348.495769334155
Liam Pullen,England,2024-11-16,1357.862158682725
Liam Pullen,England,2024-11-17,1381.1994728809589
Liam Pullen,England,2024-12-04,1399.0921634198219
Liam Pullen,England,2024-12-06,1409.4927498792495
Liam Pullen,England,2024-12-07,1428.8275491732768
Liam Pullen,England,2024-12-07,1425.5551518694635
Liam Pullen,England,2024-12-16,1448.8833299665275
Liam Pullen,England,2024-12-21,1398.9562237783787
Liam Pullen,England,2025-02-04,1460.0309124782266
Liam Pullen,England,2025-02-05,1435.5936947451507
Liam Pullen,England,2025-04-09,1371.4376572251829
Liam Pullen,England,2025-06-24,1467.9169660202165
Liam Pullen,England,2025-06-26,1469.754940713548
Liam Pullen,England,2025-07-16,1424.0842322792373
Liam Pullen,England,2025-07-16,1478.2308804691659
Liam Pullen,England,2025-07-16,1452.7597840483254
Liam Pullen,England,2025-08-08,1489.6141361809616
Liam Pullen,England,2025-08-09,1431.3865416574292
Liam Pullen,England,2025-09-02,1529.3523361280706
Liam Pullen,England,2025-09-05,1596.24074410665
Liam Pullen,England,2025-09-07,1601.0943175978484
Liam Pullen,England,2025-09-12,1602.0042781352565
Liam Pullen,England,2025-09-14,1687.5885688776405
Liam Pullen,England,2025-09-15,1655.0194720342495
Liam Pullen,England,2025-09-30,1684.3266032164734
Liam Pullen,England,2025-10-07,1690.1208915188881
Liam Pullen,England,2025-10-09,1794.301923700854
Liam Pullen,England,2025-10-10,1828.3332902972036
Liam Pullen,England,2025-10-11,1766.4125618193286
Liam Pullen,England,2025-10-16,1760.9918802115903
Liam Pullen,England,2025-10-17,1828.1785776871084
Liam Pullen,England,2025-11-22,1674.2615000356448
Liam Pullen,England,2025-11-23,1627.9118962849157
Liam Pullen,England,2025-11-25,1665.5595063579744
Liam Pullen,England,2025-12-11,1618.032659193536
Liam Pullen,England,2025-12-15,1620.1898520646102
Liam Pullen,England,2026-01-06,1592.1738003019193
Liam Pullen,England,2026-01-07,1546.276955069527
Liam Pullen,England,2026-01-09,1567.3806389041747
Liam Pullen,England,2026-01-10,1589.8340923702788
Liam Pullen,England,2026-02-12,1600.3772781785212
Liam Pullen,England,2026-02-24,1704.132414637801
Liam Pullen,England,2026-02-25,1740.418113488472
Abdullah Alshammari,Saudi Arabia,2025-08-08,1500.0
Abdullah Alshammari,Saudi Arabia,2025-08-08,1420.8837971488383
Judd Trump,"England",2022-06-27,2115.0
Judd Trump,"England",2022-07-19,2074.292358266555
Judd Trump,"England",2022-07-19,2076.448355840498
Judd Trump,"England",2022-07-19,2029.0221814235383
Judd Trump,"England",2022-08-16,2033.8774742877577
Judd Trump,"England",2022-08-17,2044.4287472328037
Judd Trump,"England",2022-08-18,2031.9673175412102
Judd Trump,"England",2022-08-19,2017.853911616065
Judd Trump,"England",2022-08-19,2003.4874064019928
Judd Trump,"England",2022-09-26,2041.2136622976313
Judd Trump,"England",2022-09-28,2059.425169745698
Judd Trump,"England",2022-09-29,2053.898048007838
Judd Trump,"England",2022-09-29,2064.548438117361
Judd Trump,"England",2022-10-06,2095.095944854322
Judd Trump,"England",2022-10-16,2110.5300451489534
Judd Trump,"England",2022-10-18,2031.7327144434717
Judd Trump,"England",2022-11-02,2046.9149483178767
Judd Trump,"England",2022-11-02,2188.51347641603
Judd Trump,"England",2022-11-04,2261.739854381534
Judd Trump,"England",2022-11-06,2226.497258646366
Judd Trump,"England",2022-11-15,2226.4664892281403
Judd Trump,"England",2022-11-17,2195.9947941599817
Judd Trump,"England",2022-11-25,2180.1028824370724
Judd Trump,"England",2022-11-28,2148.4903217372316
Judd Trump,"England",2022-11-29,2166.616993462886
Judd Trump,"England",2022-11-30,2140.1776400636795
Judd Trump,"England",2022-12-01,2128.1454719816447
Judd Trump,"England",2022-12-02,2147.2436341247535
Judd Trump,"England",2022-12-12,2116.02539782258
Judd Trump,"England",2022-12-13,2084.096797545187
Judd Trump,"England",2022-12-14,2103.196232726341
Judd Trump,"England",2022-12-15,2117.5099590135446
Judd Trump,"England",2022-12-16,2026.325148645823
Judd Trump,"England",2023-01-05,2072.2779470840696
Judd Trump,"England",2023-01-05,2106.7626784981358
Judd Trump,"England",2023-01-05,2156.4753070212414
Judd Trump,"England",2023-01-05,2131.3454827170385
Judd Trump,"England",2023-01-06,2147.555722583706
Judd Trump,"England",2023-01-06,2150.889882917366
Judd Trump,"England",2023-01-06,2176.6180462994284
Judd Trump,"England",2023-01-06,2259.5783105658757
Judd Trump,"England",2023-01-11,2243.9585298101056
Judd Trump,"England",2023-01-13,2276.904607802009
Judd Trump,"England",2023-01-14,2281.964402912694
Judd Trump,"England",2023-01-15,2344.5492124896828
Judd Trump,"England",2023-01-17,2398.822765560612
Judd Trump,"England",2023-01-19,2422.462577537622
Judd Trump,"England",2023-01-20,2409.0293016469122
Judd Trump,"England",2023-01-21,2419.4187911003255
Judd Trump,"England",2023-01-22,2443.4670500617112
Judd Trump,"England",2023-02-13,2324.059670473758
Judd Trump,"England",2023-02-15,2292.3841039685826
Judd Trump,"England",2023-02-16,2239.2236305452816
Judd Trump,"England",2023-02-22,2185.1742479768986
Judd Trump,"England",2023-03-01,2242.339085945774
Judd Trump,"England",2023-03-01,2286.025208091407
Judd Trump,"England",2023-03-01,2278.48903413646
Judd Trump,"England",2023-03-02,2290.4334233491604
Judd Trump,"England",2023-03-02,2299.29446163077
Judd Trump,"England",2023-03-02,2301.4915367811955
Judd Trump,"England",2023-03-02,2337.891548960695
Judd Trump,"England",2023-03-02,2321.561800218396
Judd Trump,"England",2023-03-17,2317.1208154292476
Judd Trump,"England",2023-03-19,2286.922086913898
Judd Trump,"England",2023-03-21,2232.3780204020113
Judd Trump,"England",2023-04-19,2069.317279261707
Judd Trump,"England",2023-07-11,2058.0479600099015
Judd Trump,"England",2023-07-11,2115.0215302562824
Judd Trump,"England",2023-07-11,2116.751691802264
Judd Trump,"England",2023-07-20,2104.9809104417636
Judd Trump,"England",2023-07-20,2076.089417479696
Judd Trump,"England",2023-07-20,2115.9713778743626
Judd Trump,"England",2023-08-22,2151.515350013912
Judd Trump,"England",2023-08-23,2138.2213698198902
Judd Trump,"England",2023-08-24,2152.324923983952
Judd Trump,"England",2023-08-24,2190.6884922276645
Judd Trump,"England",2023-08-25,2181.209045173045
Judd Trump,"England",2023-08-26,2274.3752507108675
Judd Trump,"England",2023-08-27,2207.7189124317006
Judd Trump,"England",2023-09-04,2242.678663711139
Judd Trump,"England",2023-09-12,2267.690204733819
Judd Trump,"England",2023-09-14,2151.4440563492935
Judd Trump,"England",2023-09-25,2144.918736727874
Judd Trump,"England",2023-09-26,2139.6825962082567
Judd Trump,"England",2023-10-02,2133.249978540936
Judd Trump,"England",2023-10-03,2128.301645429378
Judd Trump,"England",2023-10-04,2102.5052544829846
Judd Trump,"England",2023-10-05,2101.840816791483
Judd Trump,"England",2023-10-06,2127.745099563193
Judd Trump,"England",2023-10-07,2212.8922983214225
Judd Trump,"England",2023-10-08,2226.592414033985
Judd Trump,"England",2023-10-11,2288.3958818562614
Judd Trump,"England",2023-10-11,2252.4439506673793
Judd Trump,"England",2023-10-12,2313.1502002493175
Judd Trump,"England",2023-10-13,2302.625978841272
Judd Trump,"England",2023-10-14,2331.085005783631
Judd Trump,"England",2023-10-15,2357.72645078421
Judd Trump,"England",2023-10-22,2351.1536939503585
Judd Trump,"England",2023-10-24,2369.9432943143415
Judd Trump,"England",2023-10-26,2338.954307760904
Judd Trump,"England",2023-10-26,2360.8468847816434
Judd Trump,"England",2023-10-27,2422.4344063223293
Judd Trump,"England",2023-10-28,2489.7499941617134
Judd Trump,"England",2023-10-29,2544.144273992975
Judd Trump,"England",2023-11-05,2571.781441639196
Judd Trump,"England",2023-11-06,2599.421891820711
Judd Trump,"England",2023-11-07,2529.9306584575347
Judd Trump,"England",2023-11-16,2535.2784235107856
Judd Trump,"England",2023-11-16,2563.66418242634
Judd Trump,"England",2023-11-17,2574.2539292597075
Judd Trump,"England",2023-11-19,2377.0811731655417
Judd Trump,"England",2023-11-27,2377.340833807732
Judd Trump,"England",2023-11-29,2355.2728403250044
Judd Trump,"England",2023-12-01,2411.187867664037
Judd Trump,"England",2023-12-02,2405.714377640365
Judd Trump,"England",2023-12-11,2416.8565403786843
Judd Trump,"England",2023-12-12,2356.3926540089356
Judd Trump,"England",2024-01-09,2316.3337188626015
Judd Trump,"England",2024-01-12,2311.090074399476
Judd Trump,"England",2024-01-15,2355.8696444851394
Judd Trump,"England",2024-01-17,2353.5939360860643
Judd Trump,"England",2024-01-18,2377.8110866820734
Judd Trump,"England",2024-01-19,2381.6918703092224
Judd Trump,"England",2024-01-21,2455.246748445885
Judd Trump,"England",2024-01-29,2486.3333789101835
Judd Trump,"England",2024-01-30,2472.353138298547
Judd Trump,"England",2024-01-31,2508.738819210551
Judd Trump,"England",2024-02-01,2571.7859092777117
Judd Trump,"England",2024-02-02,2610.9054657035854
Judd Trump,"England",2024-02-03,2646.530693673065
Judd Trump,"England",2024-02-04,2692.684750697364
Judd Trump,"England",2024-02-19,2598.8227843871846
Judd Trump,"England",2024-02-21,2554.3051348174135
Judd Trump,"England",2024-03-05,2514.7976039832274
Judd Trump,"England",2024-03-06,2431.7803162014725
Judd Trump,"England",2024-03-18,2425.047623065406
Judd Trump,"England",2024-03-19,2410.604321560898
Judd Trump,"England",2024-03-20,2447.27715881637
Judd Trump,"England",2024-03-21,2432.8764390420697
Judd Trump,"England",2024-03-22,2401.249507945409
Judd Trump,"England",2024-03-23,2386.072641885428
Judd Trump,"England",2024-03-24,2511.527753166468
Judd Trump,"England",2024-04-04,2293.77478426347
Judd Trump,"England",2024-04-21,2267.4540297411027
Judd Trump,"England",2024-04-26,2248.5617412836436
Judd Trump,"England",2024-05-01,2085.2877849124716
Judd Trump,"England",2024-07-16,2155.6438329729085
Judd Trump,"England",2024-07-18,2197.589520806963
Judd Trump,"England",2024-07-20,2393.589543747711
Judd Trump,"England",2024-07-21,2427.860816302724
Judd Trump,"England",2024-07-27,2388.7392396924997
Judd Trump,"England",2024-08-19,2311.1622997480167
Judd Trump,"England",2024-08-21,2297.716164999338
Judd Trump,"England",2024-08-22,2263.1059462398903
Judd Trump,"England",2024-08-23,2259.8279389882514
Judd Trump,"England",2024-08-24,2264.5328921363357
Judd Trump,"England",2024-08-25,2231.971539356144
Judd Trump,"England",2024-09-03,2244.833550585352
Judd Trump,"England",2024-09-04,2287.3407811699926
Judd Trump,"England",2024-09-05,2314.5989795028895
Judd Trump,"England",2024-09-06,2356.441710151971
Judd Trump,"England",2024-09-07,2368.7113982568903
Judd Trump,"England",2024-09-16,2359.5506134011184
Judd Trump,"England",2024-09-18,2335.817981254379
Judd Trump,"England",2024-09-19,2356.4434486133755
Judd Trump,"England",2024-09-20,2273.711514877046
Judd Trump,"England",2024-09-23,2343.0251245569534
Judd Trump,"England",2024-09-24,2338.998644163226
Judd Trump,"England",2024-09-26,2333.8532545029543
Judd Trump,"England",2024-09-26,2328.454562939742
Judd Trump,"England",2024-09-27,2302.8715140094437
Judd Trump,"England",2024-09-30,2305.9453797334086
Judd Trump,"England",2024-10-06,2366.8052361488417
Judd Trump,"England",2024-10-07,2378.060747707091
Judd Trump,"England",2024-10-08,2339.5048951105596
Judd Trump,"England",2024-10-09,2331.4687784424914
Judd Trump,"England",2024-10-10,2305.876471220306
Judd Trump,"England",2024-10-11,2217.4969680631525
Judd Trump,"England",2024-10-20,2238.490112056957
Judd Trump,"England",2024-10-22,2265.2469240434284
Judd Trump,"England",2024-10-24,2265.4567237684564
Judd Trump,"England",2024-10-25,2304.915071942226
Judd Trump,"England",2024-10-26,2309.9863232196803
Judd Trump,"England",2024-10-27,2185.094634626191
Judd Trump,"England",2024-11-04,2188.2132674955815
Judd Trump,"England",2024-11-05,2193.6694997657187
Judd Trump,"England",2024-11-06,2105.1732999698165
Judd Trump,"England",2024-11-13,2164.6602537346616
Judd Trump,"England",2024-11-13,2129.9009642763085
Judd Trump,"England",2024-11-26,2181.010200484002
Judd Trump,"England",2024-11-28,2242.8474719074716
Judd Trump,"England",2024-11-29,2332.8505150355654
Judd Trump,"England",2024-11-30,2408.7345587021928
Judd Trump,"England",2024-12-01,2431.5772649670052
Judd Trump,"England",2024-12-19,2390.219344241705
Judd Trump,"England",2025-01-14,2360.5801707198034
Judd Trump,"England",2025-01-17,2439.251351701984
Judd Trump,"England",2025-01-18,2359.5966011891146
Judd Trump,"England",2025-01-19,2364.022762692026
Judd Trump,"England",2025-01-20,2434.125878316226
Judd Trump,"England",2025-01-20,2465.678959129801
Judd Trump,"England",2025-01-20,2474.532964961324
Judd Trump,"England",2025-01-21,2531.77225253418
Judd Trump,"England",2025-01-21,2538.593504518767
Judd Trump,"England",2025-01-21,2545.648729386659
Judd Trump,"England",2025-01-21,2456.3737211349126
Judd Trump,"England",2025-01-22,2485.8639564490254
Judd Trump,"England",2025-01-22,2531.6485359992134
Judd Trump,"England",2025-01-22,2565.965022269719
Judd Trump,"England",2025-01-22,2495.8840261214486
Judd Trump,"England",2025-01-23,2526.199105074577
Judd Trump,"England",2025-01-23,2465.55460153409
Judd Trump,"England",2025-01-23,2502.156815586821
Judd Trump,"England",2025-01-23,2574.1097808031795
Judd Trump,"England",2025-01-27,2584.9612806770338
Judd Trump,"England",2025-01-29,2673.952865477942
Judd Trump,"England",2025-01-30,2587.5837444078993
Judd Trump,"England",2025-02-04,2591.716350399742
Judd Trump,"England",2025-02-04,2602.464674042425
Judd Trump,"England",2025-02-04,2667.358420366019
Judd Trump,"England",2025-02-04,2646.3873816977857
Judd Trump,"England",2025-02-05,2675.4408992330896
Judd Trump,"England",2025-02-05,2712.3512443946015
Judd Trump,"England",2025-02-05,2622.5872469225073
Judd Trump,"England",2025-02-23,2587.9724591817276
Judd Trump,"England",2025-02-24,2648.8378832206263
Judd Trump,"England",2025-02-25,2564.4094059577515
Judd Trump,"England",2025-03-04,2583.5531403647383
Judd Trump,"England",2025-03-07,2645.8764904727477
Judd Trump,"England",2025-03-08,2601.8344136690444
Judd Trump,"England",2025-03-18,2637.428355307237
Judd Trump,"England",2025-03-20,2675.178643155641
Judd Trump,"England",2025-03-22,2717.1725016388204
Judd Trump,"England",2025-03-23,2731.5301764803976
Judd Trump,"England",2025-04-02,2590.1451551909786
Judd Trump,"England",2025-04-23,2585.8783458542684
Judd Trump,"England",2025-04-28,2685.5251124877127
Judd Trump,"England",2025-04-30,2734.6255024131647
Judd Trump,"England",2025-05-03,2684.456550439039
Judd Trump,"England",2025-07-29,2370.683460406286
Judd Trump,"England",2025-07-31,2383.114213290786
Judd Trump,"England",2025-08-12,2314.4747866204098
Judd Trump,"England",2025-08-24,2323.4858713138433
Judd Trump,"England",2025-08-25,2333.18676050017
Judd Trump,"England",2025-08-26,2345.2183075759035
Judd Trump,"England",2025-08-27,2286.6771327204897
Judd Trump,"England",2025-09-16,2304.279417568508
Judd Trump,"England",2025-09-17,2301.244634826708
Judd Trump,"England",2025-09-18,2250.2139642968623
Judd Trump,"England",2025-09-22,2272.916248174599
Judd Trump,"England",2025-09-24,2265.1221338149758
Judd Trump,"England",2025-09-25,2234.031928642758
Judd Trump,"England",2025-09-25,2241.858672689375
Judd Trump,"England",2025-10-07,2275.8003594674924
Judd Trump,"England",2025-10-08,2237.5059482936995
Judd Trump,"England",2025-10-19,2249.363656699506
Judd Trump,"England",2025-10-21,2218.4989789201422
Judd Trump,"England",2025-10-23,2315.0795918753706
Judd Trump,"England",2025-10-24,2410.4376705387367
Judd Trump,"England",2025-10-25,2424.435087264369
Judd Trump,"England",2025-10-26,2415.6057468245194
Judd Trump,"England",2025-11-02,2416.3839676268553
Judd Trump,"England",2025-11-03,2392.4613865941365
Judd Trump,"England",2025-11-04,2393.2267768763827
Judd Trump,"England",2025-11-05,2338.4470069508693
Judd Trump,"England",2025-11-10,2355.6901921010676
Judd Trump,"England",2025-11-10,2333.229694028055
Judd Trump,"England",2025-11-14,2378.1843824932257
Judd Trump,"England",2025-11-16,2313.893230956208
Judd Trump,"England",2025-11-20,2363.0621297318735
Judd Trump,"England",2025-11-21,2387.528296546355
Judd Trump,"England",2025-11-29,2363.6297467938016
Judd Trump,"England",2025-12-03,2341.160390541694
Judd Trump,"England",2025-12-05,2375.0336142012025
Judd Trump,"England",2025-12-06,2409.5138842245774
Judd Trump,"England",2025-12-07,2506.7399345807257
Judd Trump,"England",2026-01-14,2462.470374986996
Judd Trump,"England",2026-01-15,2440.8065555302496
Judd Trump,"England",2026-01-17,2407.3148826028746
Judd Trump,"England",2026-01-27,2386.7599130542867
Judd Trump,"England",2026-01-28,2421.234629852584
Judd Trump,"England",2026-01-29,2408.428271447484
Judd Trump,"England",2026-01-30,2439.8059412793355
Judd Trump,"England",2026-01-31,2423.9935138621236
Judd Trump,"England",2026-02-01,2440.6208521924814
Judd Trump,"England",2026-02-04,2328.7963013613703
Judd Trump,"England",2026-02-18,2355.5607325915
Judd Trump,"England",2026-02-19,2384.915295658755
Judd Trump,"England",2026-02-21,2333.2611272735026
Asjad Iqbal,"Pakistan",2022-06-27,1045.0
Asjad Iqbal,"Pakistan",2022-10-09,988.9124981779105
Asjad Iqbal,"Pakistan",2022-11-05,1074.6084357573386
Asjad Iqbal,"Pakistan",2022-11-06,1116.7473530965237
Asjad Iqbal,"Pakistan",2022-11-08,1185.3378669485949
Asjad Iqbal,"Pakistan",2022-11-22,1078.3702647489868
Asjad Iqbal,"Pakistan",2022-12-12,1114.8379379185956
Asjad Iqbal,"Pakistan",2023-01-26,1141.0564184241425
Asjad Iqbal,"Pakistan",2023-01-27,1159.4742898688498
Asjad Iqbal,"Pakistan",2023-01-28,1149.8547313728536
Asjad Iqbal,"Pakistan",2023-02-13,1185.5156089111103
Asjad Iqbal,"Pakistan",2023-03-18,1169.8177790415884
Asjad Iqbal,"Pakistan",2023-04-04,1126.292915469623
Asjad Iqbal,"Pakistan",2023-04-06,1202.530338457898
Asjad Iqbal,"Pakistan",2023-07-25,1101.8398530258676
Artemijs Zizins,Latvia,2024-06-24,1500.0
Artemijs Zizins,Latvia,2024-06-24,1532.8848878440235
Artemijs Zizins,Latvia,2024-06-24,1507.5311183105434
Artemijs Zizins,Latvia,2024-06-24,1447.3637070891052
Artemijs Zizins,Latvia,2024-07-25,1484.7255227988474
Artemijs Zizins,Latvia,2024-07-29,1470.7381982360755
Artemijs Zizins,Latvia,2024-07-31,1448.2685214355758
Artemijs Zizins,Latvia,2024-08-19,1420.2320574894823
Artemijs Zizins,Latvia,2024-08-31,1523.005202179768
Artemijs Zizins,Latvia,2024-09-01,1496.3644779204503
Artemijs Zizins,Latvia,2024-09-12,1510.9905020545536
Artemijs Zizins,Latvia,2024-09-14,1574.2561605631277
Artemijs Zizins,Latvia,2024-09-16,1488.6366426316977
Artemijs Zizins,Latvia,2024-09-28,1447.6201581862276
Artemijs Zizins,Latvia,2024-10-01,1501.711837654405
Artemijs Zizins,Latvia,2024-10-28,1427.4739747288259
Artemijs Zizins,Latvia,2024-11-16,1471.0583732787245
Artemijs Zizins,Latvia,2024-11-17,1603.6496920921845
Artemijs Zizins,Latvia,2024-11-18,1598.1274848825444
Artemijs Zizins,Latvia,2024-12-05,1576.1304551257558
Artemijs Zizins,Latvia,2024-12-06,1559.9204008076906
Artemijs Zizins,Latvia,2024-12-16,1553.799743500664
Artemijs Zizins,Latvia,2024-12-17,1618.270444771904
Artemijs Zizins,Latvia,2024-12-22,1683.4526145550224
Artemijs Zizins,Latvia,2025-01-27,1563.499954345018
Artemijs Zizins,Latvia,2025-02-04,1599.5500591194457
Artemijs Zizins,Latvia,2025-02-06,1604.9665780017506
Artemijs Zizins,Latvia,2025-04-07,1339.1470152173938
Artemijs Zizins,Latvia,2025-06-23,1478.887243688958
Artemijs Zizins,Latvia,2025-06-27,1470.7782113141614
Artemijs Zizins,Latvia,2025-07-12,1564.6229968055798
Artemijs Zizins,Latvia,2025-07-12,1569.843754499977
Artemijs Zizins,Latvia,2025-07-12,1590.255813450565
Artemijs Zizins,Latvia,2025-07-19,1546.9639382829905
Artemijs Zizins,Latvia,2025-07-19,1568.497001631529
Artemijs Zizins,Latvia,2025-07-19,1557.6585222212393
Artemijs Zizins,Latvia,2025-08-09,1530.6691153873044
Artemijs Zizins,Latvia,2025-08-10,1534.1181474431112
Artemijs Zizins,Latvia,2025-08-25,1545.387422222591
Artemijs Zizins,Latvia,2025-09-01,1486.8185375833534
Artemijs Zizins,Latvia,2025-09-05,1480.9350477283924
Artemijs Zizins,Latvia,2025-09-07,1481.1664842589464
Artemijs Zizins,Latvia,2025-09-12,1484.1907384956635
Artemijs Zizins,Latvia,2025-10-02,1565.6235547492429
Artemijs Zizins,Latvia,2025-10-14,1580.8733073734543
Artemijs Zizins,Latvia,2025-10-15,1623.569522376136
Artemijs Zizins,Latvia,2025-11-24,1589.7332670711962
Artemijs Zizins,Latvia,2025-11-25,1735.647352331528
Artemijs Zizins,Latvia,2025-11-27,1710.0142771542205
Artemijs Zizins,Latvia,2025-12-15,1653.2669781169323
Artemijs Zizins,Latvia,2026-01-05,1646.2348208217454
Artemijs Zizins,Latvia,2026-01-07,1598.184533207362
Artemijs Zizins,Latvia,2026-01-09,1594.6009223029089
Artemijs Zizins,Latvia,2026-01-10,1705.9845210670092
Artemijs Zizins,Latvia,2026-02-10,1641.6805743637876
Artemijs Zizins,Latvia,2026-02-23,1560.9175922505844
Tian Pengfei,"China",2022-06-27,1605.0
Tian Pengfei,"China",2022-07-17,1584.8322211660231
Tian Pengfei,"China",2022-07-18,1601.940405032432
Tian Pengfei,"China",2022-07-18,1607.8211316429636
Tian Pengfei,"China",2022-07-18,1638.8276655324323
Tian Pengfei,"China",2022-08-10,1677.7655915419282
Tian Pengfei,"China",2022-08-28,1670.9124720591499
Tian Pengfei,"China",2022-09-28,1627.5702757808751
Tian Pengfei,"China",2022-10-12,1646.0528382523612
Tian Pengfei,"China",2022-10-19,1623.873200244535
Tian Pengfei,"China",2022-10-20,1632.8373516551235
Tian Pengfei,"China",2022-10-20,1575.1675165978165
Tian Pengfei,"China",2022-10-25,1569.688833636312
Tian Pengfei,"China",2022-11-06,1530.4901507947393
Tian Pengfei,"China",2022-11-07,1604.896404193214
Tian Pengfei,"China",2022-11-09,1613.6177109913108
Tian Pengfei,"China",2022-11-21,1634.6750251146327
Tian Pengfei,"China",2022-11-22,1712.3362911061079
Tian Pengfei,"China",2022-11-30,1739.0858865631096
Tian Pengfei,"China",2022-12-01,1725.0733898743433
Tian Pengfei,"China",2022-12-14,1696.6975449155036
Tian Pengfei,"China",2023-01-26,1631.8335727391025
Tian Pengfei,"China",2023-02-02,1744.2603559801096
Tian Pengfei,"China",2023-02-02,1702.7942371129543
Tian Pengfei,"China",2023-02-13,1712.375193748892
Tian Pengfei,"China",2023-02-15,1691.7627788640177
Tian Pengfei,"China",2023-02-16,1772.8885770639108
Tian Pengfei,"China",2023-02-17,1852.0124448706456
Tian Pengfei,"China",2023-02-17,1951.8655961632853
Tian Pengfei,"China",2023-02-18,1896.2659331592577
Tian Pengfei,"China",2023-03-18,1826.2039955248797
Tian Pengfei,"China",2023-03-20,1822.5361247448027
Tian Pengfei,"China",2023-03-21,1776.9031688831033
Tian Pengfei,"China",2023-04-09,1545.111701513198
Tian Pengfei,"China",2023-07-12,1573.8510244874758
Tian Pengfei,"China",2023-07-12,1564.8972226497647
Tian Pengfei,"China",2023-07-12,1567.954068358089
Tian Pengfei,"China",2023-07-27,1462.913236398618
Tian Pengfei,"China",2023-08-16,1504.3956984758934
Tian Pengfei,"China",2023-09-02,1474.9051000299667
Tian Pengfei,"China",2023-09-08,1449.7054885654513
Tian Pengfei,"China",2023-09-18,1456.8453512335607
Tian Pengfei,"China",2023-09-27,1514.3529581702076
Tian Pengfei,"China",2023-10-22,1543.7452066305664
Tian Pengfei,"China",2023-10-30,1570.477431270163
Tian Pengfei,"China",2023-11-05,1533.6995140755812
Tian Pengfei,"China",2023-11-20,1500.2824627904063
Tian Pengfei,"China",2023-12-07,1506.871151328537
Tian Pengfei,"China",2023-12-08,1494.5637465473462
Tian Pengfei,"China",2023-12-22,1489.9737645488449
Tian Pengfei,"China",2024-01-22,1533.743037148601
Tian Pengfei,"China",2024-01-25,1535.6008367111988
Tian Pengfei,"China",2024-01-30,1489.6966343518623
Tian Pengfei,"China",2024-02-13,1502.5448211699172
Tian Pengfei,"China",2024-03-19,1554.3635400221879
Tian Pengfei,"China",2024-04-13,1517.0991763868337
Tian Pengfei,"China",2024-04-15,1607.2433467093822
Tian Pengfei,"China",2024-06-27,1611.38761535832
Tian Pengfei,"China",2024-06-27,1581.3256681641733
Tian Pengfei,"China",2024-06-27,1537.4513097530123
Tian Pengfei,"China",2024-07-26,1526.931802668752
Tian Pengfei,"China",2024-07-29,1542.6569061831426
Tian Pengfei,"China",2024-08-03,1551.3129556361357
Tian Pengfei,"China",2024-08-19,1575.7218039201348
Tian Pengfei,"China",2024-08-31,1597.6390072495035
Tian Pengfei,"China",2024-09-01,1571.0294325864447
Tian Pengfei,"China",2024-09-14,1543.5104644399626
Tian Pengfei,"China",2024-09-24,1563.5389904369497
Tian Pengfei,"China",2024-09-29,1579.1533867539017
Tian Pengfei,"China",2024-09-30,1539.3181066214984
Tian Pengfei,"China",2024-10-06,1575.4115535593567
Tian Pengfei,"China",2024-10-21,1645.0131894797653
Tian Pengfei,"China",2024-10-22,1686.6803402820553
Tian Pengfei,"China",2024-10-24,1649.5452583236843
Tian Pengfei,"China",2024-10-30,1653.5761094276431
Tian Pengfei,"China",2024-11-18,1587.5078013597486
Tian Pengfei,"China",2024-12-04,1574.276235223268
Tian Pengfei,"China",2024-12-17,1530.4206900690178
Tian Pengfei,"China",2024-12-21,1562.490428625443
Tian Pengfei,"China",2025-02-05,1559.4037835330157
Tian Pengfei,"China",2025-02-25,1557.8133317721301
Tian Pengfei,"China",2025-04-12,1452.2710250994123
Alexander Ursenbacher,"Switzerland",2022-06-27,1285.0
Alexander Ursenbacher,"Switzerland",2022-07-04,1338.3461444501502
Alexander Ursenbacher,"Switzerland",2022-07-04,1338.8361553065195
Alexander Ursenbacher,"Switzerland",2022-07-04,1375.3719272919996
Alexander Ursenbacher,"Switzerland",2022-07-23,1475.7646554631517
