name,country,date,score
Sanderson Lam,"England",2025-02-12,1560.47537977536
Sanderson Lam,"England",2025-02-13,1543.3123337670709
Sanderson Lam,"England",2025-02-23,1457.277999164919
Sanderson Lam,"England",2025-04-10,1460.5988310292123
Sanderson Lam,"England",2025-04-13,1477.418350679281
Sanderson Lam,"England",2025-06-22,1407.9154486559469
Sanderson Lam,"England",2025-07-02,1384.0288098606409
Sanderson Lam,"England",2025-07-02,1393.6251909211344
Sanderson Lam,"England",2025-07-02,1380.135768112237
Sanderson Lam,"England",2025-08-09,1445.1876918844216
Sanderson Lam,"England",2025-08-11,1420.3922551115486
Sanderson Lam,"England",2025-09-03,1411.3031451847633
Sanderson Lam,"England",2025-09-06,1388.482547523921
Sanderson Lam,"England",2025-09-14,1437.97625008352
Sanderson Lam,"England",2025-09-16,1491.8323124777048
Sanderson Lam,"England",2025-09-22,1489.3592370554054
Sanderson Lam,"England",2025-09-23,1554.4890679762714
Sanderson Lam,"England",2025-10-01,1637.7547200802487
Sanderson Lam,"England",2025-10-15,1589.6605743658533
Sanderson Lam,"England",2025-11-03,1628.785328452505
Sanderson Lam,"England",2025-11-24,1541.0999403104468
Sanderson Lam,"England",2025-11-25,1563.9516855581448
Sanderson Lam,"England",2025-12-10,1585.2833061307595
Sanderson Lam,"England",2025-12-12,1587.3801846155798
Sanderson Lam,"England",2025-12-13,1576.9129776947714
Sanderson Lam,"England",2026-01-07,1576.7356487895393
Sanderson Lam,"England",2026-01-10,1567.3180914930545
Sanderson Lam,"England",2026-01-26,1540.7539881046996
Sanderson Lam,"England",2026-02-10,1509.345829959794
Joshua Thomond,England,2023-06-30,1500.0
Joshua Thomond,England,2023-06-30,1450.4142919316648
Joshua Thomond,England,2023-06-30,1421.0261756119633
Joshua Thomond,England,2023-06-30,1414.5135780766902
Joshua Thomond,England,2024-06-26,1385.6191721998443
Joshua Thomond,England,2024-06-26,1400.0159503623458
Joshua Thomond,England,2024-06-26,1420.6722064781936
Joshua Thomond,England,2024-07-25,1387.208174972338
Joshua Thomond,England,2024-07-28,1307.5734338051514
Joshua Thomond,England,2024-08-02,1286.9473330186981
Joshua Thomond,England,2024-08-30,1265.8263381525878
Joshua Thomond,England,2024-09-13,1261.9791241606579
Joshua Thomond,England,2024-09-14,1224.5003162167152
Joshua Thomond,England,2024-10-01,1203.1632140405309
Joshua Thomond,England,2024-10-28,1176.8259002142713
Joshua Thomond,England,2024-11-16,1129.7410187156615
Joshua Thomond,England,2024-12-05,1120.1626969395256
Joshua Thomond,England,2024-12-18,1166.343872014318
Joshua Thomond,England,2024-12-19,1151.4242213162288
Joshua Thomond,England,2024-12-21,1196.3281550491672
Joshua Thomond,England,2025-02-04,1141.3794038630945
Joshua Thomond,England,2025-04-08,1165.4283515695784
Lyu Haotian,"China",2022-06-27,1685.0
Lyu Haotian,"China",2022-07-06,1759.5118543458666
Lyu Haotian,"China",2022-07-06,1748.1831208581295
Lyu Haotian,"China",2022-07-06,1726.159706535451
Lyu Haotian,"China",2022-07-16,1773.7024536049335
Lyu Haotian,"China",2022-07-25,1778.206627385429
Lyu Haotian,"China",2022-07-25,1775.3461659620389
Lyu Haotian,"China",2022-07-25,1812.5796238458734
Lyu Haotian,"China",2022-07-29,1784.7919946497066
Lyu Haotian,"China",2022-07-29,1740.3083363019898
Lyu Haotian,"China",2022-07-29,1713.671342539233
Lyu Haotian,"China",2022-08-10,1751.6109612999453
Lyu Haotian,"China",2022-08-17,1703.8936869618126
Lyu Haotian,"China",2022-09-27,1760.9634384646815
Lyu Haotian,"China",2022-09-28,1816.6398622108236
Lyu Haotian,"China",2022-09-29,1900.3097231770946
Lyu Haotian,"China",2022-09-30,1802.0410884259868
Lyu Haotian,"China",2022-10-14,1763.938883238839
Lyu Haotian,"China",2022-10-16,1860.8499256580371
Lyu Haotian,"China",2022-10-19,1842.9343235246297
Lyu Haotian,"China",2022-10-20,1831.6141814244468
Lyu Haotian,"China",2022-10-20,1931.11818414267
Lyu Haotian,"China",2022-10-21,1896.9182259780148
Lyu Haotian,"China",2022-10-30,1860.8354600639377
Lyu Haotian,"China",2022-11-08,1884.482028538203
Lyu Haotian,"China",2022-11-09,1930.8517790663172
Lyu Haotian,"China",2022-11-13,1939.010494911688
Lyu Haotian,"China",2022-11-21,1913.450663747321
Lyu Haotian,"China",2022-11-30,1861.784110971335
Lyu Haotian,"China",2023-01-17,1811.4305136444325
Lyu Haotian,"China",2023-01-26,1791.9283628543783
Lyu Haotian,"China",2023-02-13,1786.3289440511126
Lyu Haotian,"China",2023-02-27,1763.866701819143
Lyu Haotian,"China",2023-02-27,1801.666664152921
Lyu Haotian,"China",2023-02-27,1880.6384184200074
Lyu Haotian,"China",2023-02-27,1845.6636913313032
Lyu Haotian,"China",2023-02-28,1902.1703737066925
Lyu Haotian,"China",2023-02-28,1971.0313191185965
Lyu Haotian,"China",2023-02-28,2035.0192226925817
Lyu Haotian,"China",2023-02-28,1997.1364598640941
Lyu Haotian,"China",2023-03-16,1976.901986910033
Lyu Haotian,"China",2023-03-19,2092.6590878739735
Lyu Haotian,"China",2023-03-21,2005.7511482763957
Lyu Haotian,"China",2023-04-10,1797.42517194839
Lyu Haotian,"China",2023-07-13,1746.9293792318597
Lyu Haotian,"China",2023-07-13,1806.1265774911508
Lyu Haotian,"China",2023-07-13,1782.3177982222999
Lyu Haotian,"China",2023-07-29,1801.0310614735333
Lyu Haotian,"China",2023-08-18,1858.731497925795
Lyu Haotian,"China",2023-08-22,1832.209652088335
Lyu Haotian,"China",2023-08-24,1803.0681515039125
Lyu Haotian,"China",2023-08-25,1908.622858726188
Lyu Haotian,"China",2023-08-25,1881.1126279747743
Lyu Haotian,"China",2023-09-04,1830.2204876341452
Lyu Haotian,"China",2023-09-07,1764.4061398959577
Lyu Haotian,"China",2023-09-21,1711.7833157627995
Lyu Haotian,"China",2023-09-26,1717.420688035629
Lyu Haotian,"China",2023-10-10,1762.9733667470489
Lyu Haotian,"China",2023-10-11,1765.2788099994843
Lyu Haotian,"China",2023-10-12,1911.0749509046336
Lyu Haotian,"China",2023-10-13,1993.3033871651578
Lyu Haotian,"China",2023-10-14,1900.6659562181296
Lyu Haotian,"China",2023-10-20,1939.8012893840514
Lyu Haotian,"China",2023-10-24,1963.3499853451963
Lyu Haotian,"China",2023-10-26,1925.2690780001326
Lyu Haotian,"China",2023-11-01,1888.249193561013
Lyu Haotian,"China",2023-11-05,1927.3609651343975
Lyu Haotian,"China",2023-11-07,1953.5892235188126
Lyu Haotian,"China",2023-11-08,1915.8264282900657
Lyu Haotian,"China",2023-11-21,1911.9113494227465
Lyu Haotian,"China",2023-11-22,1802.7183927378583
Lyu Haotian,"China",2023-12-06,1776.7376825855142
Lyu Haotian,"China",2023-12-12,1836.993960420733
Lyu Haotian,"China",2023-12-13,1849.80734114914
Lyu Haotian,"China",2023-12-14,1875.0801624615601
Lyu Haotian,"China",2023-12-18,1873.7848220257786
Lyu Haotian,"China",2024-01-15,1859.8657501280795
Lyu Haotian,"China",2024-01-17,1817.9235005354278
Lyu Haotian,"China",2024-01-23,1902.2761346451211
Lyu Haotian,"China",2024-01-26,1886.2684777684442
Lyu Haotian,"China",2024-03-19,1862.2384728709587
Lyu Haotian,"China",2024-03-20,1886.449329379439
Lyu Haotian,"China",2024-04-13,1882.5823927110262
Lyu Haotian,"China",2024-04-16,1818.9217599431033
Lyu Haotian,"China",2024-04-22,1802.292366308608
Lyu Haotian,"China",2024-07-15,1736.838185141949
Lyu Haotian,"China",2024-07-27,1687.4596258173115
Lyu Haotian,"China",2024-07-30,1599.8051574111594
Lyu Haotian,"China",2024-08-03,1663.2293808785246
Lyu Haotian,"China",2024-08-19,1668.7051389948233
Lyu Haotian,"China",2024-08-21,1686.6443268685223
Lyu Haotian,"China",2024-09-01,1727.1474771021783
Lyu Haotian,"China",2024-09-02,1678.4255717203844
Lyu Haotian,"China",2024-09-17,1691.7533753890666
Lyu Haotian,"China",2024-09-18,1670.8718773145317
Lyu Haotian,"China",2024-09-25,1716.454777279827
Lyu Haotian,"China",2024-09-25,1737.286183721658
Lyu Haotian,"China",2024-09-26,1722.1292004262398
Lyu Haotian,"China",2024-10-01,1666.1095214072996
Lyu Haotian,"China",2024-10-20,1614.415114343072
Lyu Haotian,"China",2024-10-29,1616.9265467962996
Lyu Haotian,"China",2024-11-03,1642.1096420896392
Lyu Haotian,"China",2024-11-05,1701.6538710295629
Lyu Haotian,"China",2024-11-06,1717.6233770459432
Lyu Haotian,"China",2024-11-19,1642.4005758170724
Lyu Haotian,"China",2024-12-04,1647.954981461923
Lyu Haotian,"China",2024-12-06,1634.1922441937745
Lyu Haotian,"China",2024-12-09,1592.8262159277515
Lyu Haotian,"China",2024-12-17,1591.7060100377817
Lyu Haotian,"China",2024-12-22,1653.0297570281043
Lyu Haotian,"China",2025-01-28,1597.3170145906365
Lyu Haotian,"China",2025-02-11,1564.7830734028064
Lyu Haotian,"China",2025-02-23,1576.7426550130638
Lyu Haotian,"China",2025-04-13,1593.522510117484
Lyu Haotian,"China",2025-06-23,1594.5950058324484
Lyu Haotian,"China",2025-06-27,1508.1323361144198
Lyu Haotian,"China",2025-06-30,1499.5858381739715
Lyu Haotian,"China",2025-06-30,1533.6322384110636
Lyu Haotian,"China",2025-06-30,1510.1694397589329
Lyu Haotian,"China",2025-08-10,1446.7048190059654
Lyu Haotian,"China",2025-08-24,1407.4104762313561
Lyu Haotian,"China",2025-09-02,1429.948838303943
Lyu Haotian,"China",2025-09-06,1368.386112801528
Lyu Haotian,"China",2025-09-14,1372.8819517801392
Lyu Haotian,"China",2025-09-30,1402.7910282179325
Lyu Haotian,"China",2025-10-07,1395.3787857047248
Lyu Haotian,"China",2025-10-09,1466.7345896162428
Lyu Haotian,"China",2025-10-10,1552.4902577834696
Lyu Haotian,"China",2025-10-11,1640.5119229816244
Lyu Haotian,"China",2025-11-02,1607.5358232447734
Lyu Haotian,"China",2025-11-24,1634.4258667403644
Lyu Haotian,"China",2025-11-26,1684.605036779089
Lyu Haotian,"China",2025-11-29,1685.015736691535
Lyu Haotian,"China",2026-01-07,1578.8498428212054
Lyu Haotian,"China",2026-01-10,1607.6922337740828
Lyu Haotian,"China",2026-02-12,1660.4718979754784
Liam Pullen,England,2023-04-05,1500.0
Liam Pullen,England,2023-04-05,1421.5286778785066
Liam Pullen,England,2023-06-27,1390.0356426191602
Liam Pullen,England,2023-06-27,1425.148301244986
Liam Pullen,England,2023-06-27,1419.528204648072
Liam Pullen,England,2023-07-25,1325.2851152077187
Liam Pullen,England,2023-08-15,1281.2510473710336
Liam Pullen,England,2023-09-03,1296.2987630450666
Liam Pullen,England,2023-09-07,1406.1650117188758
Liam Pullen,England,2023-09-20,1496.3225520509964
Liam Pullen,England,2023-10-04,1455.4564434970118
Liam Pullen,England,2023-10-18,1432.89511878177
Liam Pullen,England,2023-10-31,1375.7233650505755
Liam Pullen,England,2023-11-06,1496.624531279345
Liam Pullen,England,2023-11-07,1509.7388885071798
Liam Pullen,England,2023-11-19,1455.2795220507041
Liam Pullen,England,2023-12-06,1469.7875391583582
Liam Pullen,England,2023-12-08,1473.6700553821177
Liam Pullen,England,2023-12-09,1461.6384411789684
Liam Pullen,England,2023-12-20,1609.9137890023267
Liam Pullen,England,2024-01-23,1586.6827685741077
Liam Pullen,England,2024-01-26,1569.2253682386072
Liam Pullen,England,2024-01-29,1554.2313050490327
Liam Pullen,England,2024-02-13,1543.053511855686
Liam Pullen,England,2024-04-10,1564.261734605312
Liam Pullen,England,2024-04-13,1493.2312359866137
Liam Pullen,England,2024-06-11,1456.7141437427047
Liam Pullen,England,2024-06-11,1481.6328626753311
Liam Pullen,England,2024-06-11,1442.8578464357226
Liam Pullen,England,2024-07-25,1419.8767184616233
Liam Pullen,England,2024-07-29,1442.534857147588
Liam Pullen,England,2024-08-02,1405.6334294456224
Liam Pullen,England,2024-08-31,1377.596466359183
Liam Pullen,England,2024-09-12,1454.140315244689
Liam Pullen,England,2024-09-13,1460.2053263602345
Liam Pullen,England,2024-09-28,1430.0447135194843
Liam Pullen,England,2024-09-29,1421.4265720312255
Liam Pullen,England,2024-10-01,1368.8761218701577
Liam Pullen,England,2024-10-28,1313.7470282054956
Liam Pullen,England,2024-11-16,1315.3534408045837
Liam Pullen,England,2024-11-17,1349.1945579609205
Liam Pullen,England,2024-12-04,1362.1590888651028
Liam Pullen,England,2024-12-06,1373.7721301246138
Liam Pullen,England,2024-12-07,1392.2109821339338
Liam Pullen,England,2024-12-07,1386.882728321067
Liam Pullen,England,2024-12-16,1372.8435040826118
Liam Pullen,England,2024-12-21,1325.124634026047
Liam Pullen,England,2025-02-04,1348.2578914835253
Liam Pullen,England,2025-02-05,1335.6715395389635
Liam Pullen,England,2025-04-09,1294.7423550766885
Liam Pullen,England,2025-06-24,1366.3880701815797
Liam Pullen,England,2025-06-26,1368.8676857619128
Liam Pullen,England,2025-07-16,1355.7333972349547
Liam Pullen,England,2025-07-16,1398.1603437289675
Liam Pullen,England,2025-07-16,1387.5861878166877
Liam Pullen,England,2025-08-08,1435.3791393054155
Liam Pullen,England,2025-08-09,1395.0956574483012
Liam Pullen,England,2025-09-02,1474.8522766963592
Liam Pullen,England,2025-09-05,1584.4275166466539
Liam Pullen,England,2025-09-07,1594.871071782792
Liam Pullen,England,2025-09-12,1612.6658417548626
Liam Pullen,England,2025-09-14,1708.7375677518414
Liam Pullen,England,2025-09-15,1680.5302182032592
Liam Pullen,England,2025-09-30,1689.9835881660263
Liam Pullen,England,2025-10-07,1689.1062587158344
Liam Pullen,England,2025-10-09,1838.4076365523629
Liam Pullen,England,2025-10-10,1899.5549082445452
Liam Pullen,England,2025-10-11,1832.616076708362
Liam Pullen,England,2025-10-16,1825.523872246179
Liam Pullen,England,2025-10-17,1909.6520684059499
Liam Pullen,England,2025-11-22,1957.2452890142008
Liam Pullen,England,2025-11-23,1910.8370552821823
Liam Pullen,England,2025-11-25,1852.4975641215228
Liam Pullen,England,2025-12-11,1835.4753834561102
Liam Pullen,England,2025-12-15,1787.129659699103
Liam Pullen,England,2026-01-06,1780.5109624015204
Liam Pullen,England,2026-01-07,1726.7766103274205
Liam Pullen,England,2026-01-09,1735.5743284957005
Liam Pullen,England,2026-01-10,1714.609861715188
Liam Pullen,England,2026-02-12,1749.7082420577929
Liam Pullen,England,2026-02-24,1827.4842480778416
Liam Pullen,England,2026-02-25,1835.149260734372
Abdullah Alshammari,Saudi Arabia,2025-08-08,1500.0
Abdullah Alshammari,Saudi Arabia,2025-08-08,1423.1549679660216
Judd Trump,"England",2022-06-27,2115.0
Judd Trump,"England",2022-07-19,2061.3439358127252
Judd Trump,"England",2022-07-19,2040.8250509649188
Judd Trump,"England",2022-07-19,1968.8189006766224
Judd Trump,"England",2022-08-16,1986.1361124762334
Judd Trump,"England",2022-08-17,1947.928810133378
Judd Trump,"England",2022-08-18,1917.4340102429276
Judd Trump,"England",2022-08-19,1840.806940134273
Judd Trump,"England",2022-08-19,1853.0317193883764
Judd Trump,"England",2022-09-26,1910.1372415146616
Judd Trump,"England",2022-09-28,1947.8619451808438
Judd Trump,"England",2022-09-29,1967.2567798647608
Judd Trump,"England",2022-09-29,1966.0218943507855
Judd Trump,"England",2022-10-06,1973.8105628040234
Judd Trump,"England",2022-10-16,1973.6232340880404
Judd Trump,"England",2022-10-18,1890.4549986327117
Judd Trump,"England",2022-11-02,1925.5254845480933
Judd Trump,"England",2022-11-02,2091.834188363228
Judd Trump,"England",2022-11-04,2162.5317040224095
Judd Trump,"England",2022-11-06,2152.07321646717
Judd Trump,"England",2022-11-15,2094.1549018671835
Judd Trump,"England",2022-11-17,2023.2333796591056
Judd Trump,"England",2022-11-25,1933.5401337178282
Judd Trump,"England",2022-11-28,1928.1064042751457
Judd Trump,"England",2022-11-29,1966.052880084821
Judd Trump,"England",2022-11-30,1961.3443295348966
Judd Trump,"England",2022-12-01,1946.2749878932696
Judd Trump,"England",2022-12-02,1941.7708852573746
Judd Trump,"England",2022-12-12,1877.870991132786
Judd Trump,"England",2022-12-13,1838.0151395534253
Judd Trump,"England",2022-12-14,1891.5289976698682
Judd Trump,"England",2022-12-15,1918.2897554361575
Judd Trump,"England",2022-12-16,1866.042659636775
Judd Trump,"England",2023-01-05,1917.9978095510135
Judd Trump,"England",2023-01-05,1968.8218227093842
Judd Trump,"England",2023-01-05,2039.2995377237814
Judd Trump,"England",2023-01-05,2016.9459926536085
Judd Trump,"England",2023-01-06,2052.492759216663
Judd Trump,"England",2023-01-06,2032.4123944267778
Judd Trump,"England",2023-01-06,2042.446951320473
Judd Trump,"England",2023-01-06,2125.1822977631564
Judd Trump,"England",2023-01-11,2050.688222915121
Judd Trump,"England",2023-01-13,2060.556786731854
Judd Trump,"England",2023-01-14,2135.6814839757308
Judd Trump,"England",2023-01-15,2205.3571247508694
Judd Trump,"England",2023-01-17,2250.226636456979
Judd Trump,"England",2023-01-19,2309.9225781490504
Judd Trump,"England",2023-01-20,2260.6851204290497
Judd Trump,"England",2023-01-21,2297.0355485491486
Judd Trump,"England",2023-01-22,2235.3595198279927
Judd Trump,"England",2023-02-13,2227.000414178091
Judd Trump,"England",2023-02-15,2160.3196913025185
Judd Trump,"England",2023-02-16,2086.5947663377106
Judd Trump,"England",2023-02-22,2010.3495262563308
Judd Trump,"England",2023-03-01,2081.4785910654746
Judd Trump,"England",2023-03-01,2130.3696562238856
Judd Trump,"England",2023-03-01,2127.9442358444517
Judd Trump,"England",2023-03-02,2162.8618205136927
Judd Trump,"England",2023-03-02,2178.4645077744285
Judd Trump,"England",2023-03-02,2165.7229217936756
Judd Trump,"England",2023-03-02,2224.1763850724706
Judd Trump,"England",2023-03-02,2207.407781588649
Judd Trump,"England",2023-03-17,2230.8491688648646
Judd Trump,"England",2023-03-19,2202.370941578799
Judd Trump,"England",2023-03-21,2115.8172733384195
Judd Trump,"England",2023-04-19,1945.9113998311327
Judd Trump,"England",2023-07-11,1933.6686071945323
Judd Trump,"England",2023-07-11,2008.472934639747
Judd Trump,"England",2023-07-11,2014.8530451890342
Judd Trump,"England",2023-07-20,1994.677272639038
Judd Trump,"England",2023-07-20,1964.8085978110655
Judd Trump,"England",2023-07-20,1999.7433534094625
Judd Trump,"England",2023-08-22,2048.931540540651
Judd Trump,"England",2023-08-23,2068.9502447683076
Judd Trump,"England",2023-08-24,2036.285164773015
Judd Trump,"England",2023-08-24,2117.1516185009546
Judd Trump,"England",2023-08-25,2132.078081501371
Judd Trump,"England",2023-08-26,2230.279186954989
Judd Trump,"England",2023-08-27,2152.2419456643456
Judd Trump,"England",2023-09-04,2185.647519330535
Judd Trump,"England",2023-09-12,2148.8216353397265
Judd Trump,"England",2023-09-14,2079.380708112461
Judd Trump,"England",2023-09-25,2025.2697700147419
Judd Trump,"England",2023-09-26,1958.3812260497368
Judd Trump,"England",2023-10-02,1970.693697755461
Judd Trump,"England",2023-10-03,1978.7412266898973
Judd Trump,"England",2023-10-04,1920.648690537898
Judd Trump,"England",2023-10-05,1924.3752503577232
Judd Trump,"England",2023-10-06,1985.5318855237228
Judd Trump,"England",2023-10-07,2057.45581094922
Judd Trump,"England",2023-10-08,2077.0601531765924
Judd Trump,"England",2023-10-11,2142.4731946101615
Judd Trump,"England",2023-10-11,2152.5168305368884
Judd Trump,"England",2023-10-12,2227.9214495259575
Judd Trump,"England",2023-10-13,2258.901767770884
Judd Trump,"England",2023-10-14,2297.9910983944474
Judd Trump,"England",2023-10-15,2290.691309441622
Judd Trump,"England",2023-10-22,2258.53341249888
Judd Trump,"England",2023-10-24,2302.1130091224227
Judd Trump,"England",2023-10-26,2233.975720373946
Judd Trump,"England",2023-10-26,2211.772027489654
Judd Trump,"England",2023-10-27,2208.3236937826546
Judd Trump,"England",2023-10-28,2287.591990180262
Judd Trump,"England",2023-10-29,2363.8332003272485
Judd Trump,"England",2023-11-05,2409.3146318673216
Judd Trump,"England",2023-11-06,2453.7940110583627
Judd Trump,"England",2023-11-07,2336.3636402953884
Judd Trump,"England",2023-11-16,2360.7811783094094
Judd Trump,"England",2023-11-16,2323.9307961749764
Judd Trump,"England",2023-11-17,2343.280888487558
Judd Trump,"England",2023-11-19,2191.263153920328
Judd Trump,"England",2023-11-27,2220.749970224098
Judd Trump,"England",2023-11-29,2233.6415348709293
Judd Trump,"England",2023-12-01,2285.2332596408537
Judd Trump,"England",2023-12-02,2260.4638671769135
Judd Trump,"England",2023-12-11,2290.2562965798315
Judd Trump,"England",2023-12-12,2215.589694974866
Judd Trump,"England",2024-01-09,2179.948462139919
Judd Trump,"England",2024-01-12,2127.883840478589
Judd Trump,"England",2024-01-15,2147.3557200722726
Judd Trump,"England",2024-01-17,2182.721857095073
Judd Trump,"England",2024-01-18,2223.175122103256
Judd Trump,"England",2024-01-19,2228.6618021639765
Judd Trump,"England",2024-01-21,2289.3623771430325
Judd Trump,"England",2024-01-29,2343.758449155913
Judd Trump,"England",2024-01-30,2276.025700999082
Judd Trump,"England",2024-01-31,2299.1080603927785
Judd Trump,"England",2024-02-01,2363.5110282087353
Judd Trump,"England",2024-02-02,2403.4739247756906
Judd Trump,"England",2024-02-03,2410.015993573491
Judd Trump,"England",2024-02-04,2442.3008077392346
Judd Trump,"England",2024-02-19,2388.4323200210424
Judd Trump,"England",2024-02-21,2290.8643418850697
Judd Trump,"England",2024-03-05,2247.4106545389327
Judd Trump,"England",2024-03-06,2196.698159712456
Judd Trump,"England",2024-03-18,2170.632591289808
Judd Trump,"England",2024-03-19,2125.8224047131475
Judd Trump,"England",2024-03-20,2144.060801621871
Judd Trump,"England",2024-03-21,2084.075570834779
Judd Trump,"England",2024-03-22,2064.46017883282
Judd Trump,"England",2024-03-23,2097.582816317706
Judd Trump,"England",2024-03-24,2297.788342452626
Judd Trump,"England",2024-04-04,2075.562257937995
Judd Trump,"England",2024-04-21,2118.395569313451
Judd Trump,"England",2024-04-26,2103.717009518054
Judd Trump,"England",2024-05-01,1967.188015611541
Judd Trump,"England",2024-07-16,2070.6037034169854
Judd Trump,"England",2024-07-18,2153.5801536807908
Judd Trump,"England",2024-07-20,2384.0088752494007
Judd Trump,"England",2024-07-21,2426.5653832625285
Judd Trump,"England",2024-07-27,2344.015787477046
Judd Trump,"England",2024-08-19,2324.145350460198
Judd Trump,"England",2024-08-21,2309.220516653485
Judd Trump,"England",2024-08-22,2288.361317684194
Judd Trump,"England",2024-08-23,2284.760749262696
Judd Trump,"England",2024-08-24,2305.302618504754
Judd Trump,"England",2024-08-25,2223.831256916684
Judd Trump,"England",2024-09-03,2174.318214658063
Judd Trump,"England",2024-09-04,2248.7442431909008
Judd Trump,"England",2024-09-05,2285.657038984071
Judd Trump,"England",2024-09-06,2293.3736410490956
Judd Trump,"England",2024-09-07,2260.0506831598987
Judd Trump,"England",2024-09-16,2201.415985222309
Judd Trump,"England",2024-09-18,2186.5728051494552
Judd Trump,"England",2024-09-19,2189.53695471466
Judd Trump,"England",2024-09-20,2097.687475941378
Judd Trump,"England",2024-09-23,2162.88799951338
Judd Trump,"England",2024-09-24,2146.6119698382995
Judd Trump,"England",2024-09-26,2131.019287933996
Judd Trump,"England",2024-09-26,2112.5870474335766
Judd Trump,"England",2024-09-27,2080.580844353188
Judd Trump,"England",2024-09-30,2097.451069688601
Judd Trump,"England",2024-10-06,2154.953743249422
Judd Trump,"England",2024-10-07,2162.8108723752625
Judd Trump,"England",2024-10-08,2112.530422493973
Judd Trump,"England",2024-10-09,2116.6792711323583
Judd Trump,"England",2024-10-10,2082.750838993329
Judd Trump,"England",2024-10-11,2025.6035302761245
Judd Trump,"England",2024-10-20,2083.3179247532225
Judd Trump,"England",2024-10-22,2098.2126417199274
Judd Trump,"England",2024-10-24,2114.187456340562
Judd Trump,"England",2024-10-25,2174.7885142829614
Judd Trump,"England",2024-10-26,2237.8598710134797
Judd Trump,"England",2024-10-27,2148.4911724785243
Judd Trump,"England",2024-11-04,2179.778141255019
Judd Trump,"England",2024-11-05,2138.4195616883176
Judd Trump,"England",2024-11-06,2005.3908809651396
Judd Trump,"England",2024-11-13,2077.3032670072334
Judd Trump,"England",2024-11-13,2034.6837728765406
Judd Trump,"England",2024-11-26,2083.8660863195587
Judd Trump,"England",2024-11-28,2121.2613414499397
Judd Trump,"England",2024-11-29,2235.8416552155127
Judd Trump,"England",2024-11-30,2322.2676922339815
Judd Trump,"England",2024-12-01,2278.8790301515796
Judd Trump,"England",2024-12-19,2254.676554362602
Judd Trump,"England",2025-01-14,2305.951173342893
Judd Trump,"England",2025-01-17,2371.4585561846884
Judd Trump,"England",2025-01-18,2268.6397058364014
Judd Trump,"England",2025-01-19,2265.594095243942
Judd Trump,"England",2025-01-20,2335.045930963588
Judd Trump,"England",2025-01-20,2383.8092570826116
Judd Trump,"England",2025-01-20,2391.6145408538446
Judd Trump,"England",2025-01-21,2418.4198420152143
Judd Trump,"England",2025-01-21,2392.997506905483
Judd Trump,"England",2025-01-21,2372.223594054851
Judd Trump,"England",2025-01-21,2304.9675892200953
Judd Trump,"England",2025-01-22,2354.0816473540326
Judd Trump,"England",2025-01-22,2404.5514690062587
Judd Trump,"England",2025-01-22,2412.490684988916
Judd Trump,"England",2025-01-22,2331.4416497747043
Judd Trump,"England",2025-01-23,2339.1091740385145
Judd Trump,"England",2025-01-23,2285.3370766354137
Judd Trump,"England",2025-01-23,2326.608267311154
Judd Trump,"England",2025-01-23,2423.590305508956
Judd Trump,"England",2025-01-27,2391.6259272957013
Judd Trump,"England",2025-01-29,2529.8898113005794
Judd Trump,"England",2025-01-30,2415.176347206122
Judd Trump,"England",2025-02-04,2398.8619114548137
Judd Trump,"England",2025-02-04,2398.1142746223236
Judd Trump,"England",2025-02-04,2439.048935407096
Judd Trump,"England",2025-02-04,2417.0295401693447
Judd Trump,"England",2025-02-05,2422.0843106330517
Judd Trump,"England",2025-02-05,2484.261969854807
Judd Trump,"England",2025-02-05,2416.6965430952014
Judd Trump,"England",2025-02-23,2468.4841028899127
Judd Trump,"England",2025-02-24,2516.267619725052
Judd Trump,"England",2025-02-25,2426.905298175313
Judd Trump,"England",2025-03-04,2405.6486133841026
Judd Trump,"England",2025-03-07,2504.849730866792
Judd Trump,"England",2025-03-08,2420.5351619025546
Judd Trump,"England",2025-03-18,2460.993752844295
Judd Trump,"England",2025-03-20,2548.4543917286624
Judd Trump,"England",2025-03-22,2540.1154616457575
Judd Trump,"England",2025-03-23,2471.268323366693
Judd Trump,"England",2025-04-02,2391.973790938133
Judd Trump,"England",2025-04-23,2466.5609444568877
Judd Trump,"England",2025-04-28,2482.133261583638
Judd Trump,"England",2025-04-30,2519.2983496492047
Judd Trump,"England",2025-05-03,2328.215133473786
Judd Trump,"England",2025-07-29,2385.1594397513636
Judd Trump,"England",2025-07-31,2406.1520685772684
Judd Trump,"England",2025-08-12,2283.8978805624865
Judd Trump,"England",2025-08-24,2281.5714512411464
Judd Trump,"England",2025-08-25,2298.12373260962
Judd Trump,"England",2025-08-26,2264.1217598107733
Judd Trump,"England",2025-08-27,2169.572933675237
Judd Trump,"England",2025-09-16,2211.034989236814
Judd Trump,"England",2025-09-17,2222.925676180503
Judd Trump,"England",2025-09-18,2138.3454942365415
Judd Trump,"England",2025-09-22,2202.2047817112652
Judd Trump,"England",2025-09-24,2176.204659548404
Judd Trump,"England",2025-09-25,2121.038022874439
Judd Trump,"England",2025-09-25,2137.610158061579
Judd Trump,"England",2025-10-07,2123.9660195827887
Judd Trump,"England",2025-10-08,2040.38441649216
Judd Trump,"England",2025-10-19,2077.395205841723
Judd Trump,"England",2025-10-21,2041.7977559055257
Judd Trump,"England",2025-10-23,2156.6663682071107
Judd Trump,"England",2025-10-24,2261.185607958586
